('TEXTLINK-u023_pg2_txt21.href=unit23page12.target=self', 'BUTTON_obtain-u023_pg12_txt6', 'BUTTON_OBTAIN_close-u023_popup2_txt4')	3481.9416072727904
('TEXTLINK-u023_pg1_txt9.href=unit23page12.target=self', 'BUTTON_obtain-u023_pg12_txt6', 'BUTTON_OBTAIN_close-u023_popup2_txt4')	3361.9519896833485
('BUTTON_obtain-u023_pg12_txt6', 'BUTTON_OBTAIN_close-u023_popup2_txt4', 'TOOLBAR_mailApp-mailApp')	3003.9726095838396
('BUTTON_obtain-u023_pg12_txt6', 'BUTTON_OBTAIN_close-u023_popup2_txt4', 'TOOLBAR_back-toolbar_back_btn')	2752.1339105885127
('BUTTON_OBTAIN_close-u023_popup2_txt4', 'BUTTON_obtain-u023_pg12_txt6', 'BUTTON_OBTAIN_close-u023_popup2_txt4')	2638.9093554756746
('BUTTON_obtain-u023_pg12_txt6', 'BUTTON_OBTAIN_close-u023_popup2_txt4', 'BUTTON_obtain-u023_pg12_txt6')	2634.998585555555
('BUTTON_obtain-u023_pg12_txt6', 'BUTTON_OBTAIN_close-u023_popup2_txt4', 'TOOLBAR_webApp-webApp')	2594.5356527979025
('BUTTON_obtain-u023_pg12_txt6', 'BUTTON_OBTAIN_close-u023_popup2_txt4', 'TOOLBAR_home-toolbar_home_btn')	2588.0956563078444
('TOOLBAR_next-toolbar_forward_btn', 'BUTTON_obtain-u023_pg12_txt6', 'BUTTON_OBTAIN_close-u023_popup2_txt4')	2583.4747244731348
('BUTTON_obtain-u023_pg12_txt6', 'BUTTON_OBTAIN_close-u023_popup2_txt4', 'NEXT_INQUIRY-REQUEST')	2583.422713118097
