('RADIO_BTN-u06arg4_prop2', 'RADIO_BTN-u06arg5_prop1', 'NEXT_INQUIRY-REQUEST')	1342.8184309661583
('RADIO_BTN-u06arg3_prop1', 'RADIO_BTN-u06arg4_prop2', 'RADIO_BTN-u06arg5_prop1')	1187.5598698055362
('RADIO_BTN-u06arg1_prop3', 'RADIO_BTN-u06arg2_prop4', 'RADIO_BTN-u06arg3_prop1')	1097.1243921070522
('RADIO_BTN-u06arg2_prop4', 'RADIO_BTN-u06arg3_prop1', 'RADIO_BTN-u06arg4_prop2')	1053.1102825195499
('RADIO_BTN-u06arg4_prop1', 'RADIO_BTN-u06arg5_prop1', 'NEXT_INQUIRY-REQUEST')	980.6856374085212
('RADIO_BTN-u06arg4_prop3', 'RADIO_BTN-u06arg5_prop1', 'NEXT_INQUIRY-REQUEST')	914.9741123703101
('RADIO_BTN-u06arg5_prop1', 'NEXT_INQUIRY-REQUEST', 'END_CANCEL-endtask_txt4')	845.0284666609006
('RADIO_BTN-u06arg3_prop1', 'RADIO_BTN-u06arg5_prop1', 'NEXT_INQUIRY-REQUEST')	843.2304353056672
('RADIO_BTN-u06arg4_prop4', 'RADIO_BTN-u06arg5_prop1', 'NEXT_INQUIRY-REQUEST')	838.2462151609916
('RADIO_BTN-u06arg3_prop2', 'RADIO_BTN-u06arg5_prop1', 'NEXT_INQUIRY-REQUEST')	836.3852122488221
